area,name,lat,long,status,note
練馬区,10-4,35.7387453,139.6461786,1,
練馬区,10-5,35.740659,139.652312,1,
練馬区,10-6,35.740511,139.651411,1,
練馬区,10-7,35.7377474,139.6503996,1,
練馬区,10-8,35.738709,139.652914,1,
練馬区,11-1,35.74178,139.651682,1,
練馬区,11-2,35.7425486,139.655799,1,
練馬区,11-3,35.7436,139.653192,1,
練馬区,11-4,35.743252,139.653787,1,
練馬区,11-5,35.744392,139.654249,1,
練馬区,11-6,35.747413,139.654554,1,
練馬区,11-7,35.7446182,139.6484687,1,
練馬区,11-8,35.7407,139.650263,1,
練馬区,12-1,35.7329914,139.648011,1,
練馬区,12-2,35.735607,139.64261,1,
練馬区,12-3,35.7329722,139.647003,1,
練馬区,12-4,35.730702,139.644539,1,
練馬区,12-5,35.730948,139.643487,1,
練馬区,12-6,35.731699,139.642113,1,
練馬区,12-7,35.735884,139.647893,1,
練馬区,12-8,35.736512,139.647006,1,
練馬区,12-9,35.7315855,139.6473745,1,
練馬区,13-1,35.7335002,139.6411338,1,
練馬区,13-2,35.7315452,139.63677,1,
練馬区,13-3,35.733369,139.637743,1,
練馬区,13-4,35.733456,139.635017,1,
練馬区,13-5,35.734523,139.640667,1,
練馬区,13-6,35.734736,139.637501,1,
練馬区,13-7,35.734218,139.636122,1,
練馬区,13-8,35.734414,139.635157,1,
練馬区,14-1,35.72657,139.6466733,1,
練馬区,14-2,35.728072,139.646099,1,
練馬区,14-3,35.728242,139.64442,1,
練馬区,14-4,35.727201,139.644962,1,
練馬区,14-5,35.729931,139.64242,1,
練馬区,14-6,35.72899,139.642485,1,
練馬区,14-7,35.729883,139.641519,1,
練馬区,14-8,35.7289556,139.6399582,1,
練馬区,15-1,35.73794,139.642,1,
練馬区,15-2,35.7397826,139.6413472,1,
練馬区,15-3,35.7406054,139.6404258,1,
練馬区,15-4,35.741172,139.637978,1,
練馬区,15-5,35.737158,139.639462,1,
練馬区,15-6,35.7422471,139.6465618,1,
練馬区,15-7,35.743765,139.64116,1,
練馬区,15-8,35.7447292,139.63619,1,
練馬区,16-1,35.7375322,139.6356061,1,
練馬区,16-2,35.740738,139.633775,1,
練馬区,16-3,35.744571,139.633993,1,
練馬区,16-4,35.739455,139.632634,1,
練馬区,16-5,35.73851,139.633009,1,
練馬区,16-6,35.7417216,139.6335444,1,
練馬区,16-7,35.7393243,139.6307452,1,
練馬区,16-8,35.742798,139.630488,1,
練馬区,16-9,35.736675,139.635869,1,
練馬区,17-1,35.737041,139.627224,1,
練馬区,17-2,35.737086,139.623727,1,
練馬区,17-3,35.739493,139.62775,1,
練馬区,17-4,35.739279,139.625969,1,
練馬区,17-5,35.741314,139.626449,1,
練馬区,17-6,35.740844,139.624048,1,
練馬区,17-7,35.7420746,139.62727,1,
練馬区,17-8,35.738437,139.621068,1,
練馬区,18-1,35.7408264,139.6185614,1,
練馬区,18-2,35.7441217,139.6234013,1,
練馬区,18-3,35.741926,139.624205,1,
練馬区,18-4,35.7448442,139.6201396,1,
練馬区,18-5,35.746264,139.624157,1,
練馬区,18-6,35.745023,139.622908,1,
練馬区,18-7,35.7445965,139.6204885,1,
練馬区,18-8,35.747687,139.621427,1,
練馬区,19-1,35.7579632,139.6727956,1,
練馬区,19-2,35.7549983,139.6695997,1,
練馬区,19-3,35.757486,139.6673934,1,
練馬区,19-4,35.7582779,139.6679622,1,
練馬区,19-5,35.757717,139.664113,1,
練馬区,19-6,35.75905,139.661661,1,
練馬区,19-7,35.759611,139.664689,1,
練馬区,19-8,35.760507,139.660506,1,
練馬区,20-1,35.7539872,139.6661203,1,
練馬区,20-2,35.7493489,139.6617628,1,
練馬区,20-3,35.7525889,139.660206,1,
練馬区,20-4,35.7521255,139.6586608,1,
練馬区,20-5,35.7507896,139.6605248,1,
練馬区,20-6,35.7491794,139.6570259,1,
練馬区,20-7,35.7529577,139.6642794,1,
練馬区,20-8,35.7555222,139.665261,1,
練馬区,21-1,35.756628,139.651949,1,
練馬区,21-2,35.75481,139.661881,1,
練馬区,21-3,35.7565084,139.6580557,1,
練馬区,21-4,35.7582505,139.6584602,1,
練馬区,21-5,35.7548464,139.658431,1,
練馬区,21-6,35.753898,139.657449,1,
練馬区,21-7,35.755574,139.65342,1,
練馬区,21-8,35.7564295,139.6552014,1,
練馬区,22-1,35.762153,139.670517,1,
練馬区,22-2,35.761739,139.668661,1,
練馬区,22-3,35.7607505,139.6654157,1,
練馬区,22-4,35.76358,139.667607,1,
練馬区,22-5,35.764222,139.665987,1,
練馬区,22-6,35.7642445,139.6640502,1,
練馬区,22-7,35.7651502,139.6637653,1,
練馬区,22-8,35.767021,139.667397,1,
練馬区,23-1,35.764867,139.661706,1,
練馬区,23-2,35.765415,139.65964,1,
練馬区,23-3,35.7657204,139.6617004,1,
練馬区,23-4,35.766356,139.660059,1,
練馬区,23-5,35.76725,139.657625,1,
練馬区,23-6,35.766392,139.65718,1,
練馬区,23-7,35.7673844,139.6552707,1,
練馬区,23-8,35.767541,139.652379,1,
練馬区,24-1,35.7526076,139.6477021,1,
練馬区,24-2,35.7551461,139.6488301,1,★7/4 0:37 青ピンに変更 (現地調査を反映。選管マップとも合っています)
練馬区,24-3,35.752017,139.6471624,1,
練馬区,24-4,35.752217,139.648225,1,
練馬区,24-5,35.757194,139.6468,1,★7/4 0:33 位置修正済 (現地調査を反映。選管マップは誤り)
練馬区,24-6,35.7545858,139.6458774,1,
練馬区,24-7,35.756274,139.64778,1,
練馬区,24-8,35.756601,139.647163,1,
練馬区,25-1,35.7466146,139.6484029,1,
練馬区,25-2,35.7502876,139.6530797,1,
練馬区,25-3,35.747362,139.6517832,1,
練馬区,25-4,35.7524072,139.6509574,1,
練馬区,25-5,35.7515997,139.6511078,1,
練馬区,25-6,35.7494946,139.6523286,1,
練馬区,25-7,35.7498498,139.6512554,1,
練馬区,25-8,35.748305,139.650479,1,
練馬区,26-1,35.7488257,139.6423462,1,
練馬区,26-2,35.752546,139.638978,1,
練馬区,26-3,35.756236,139.642686,1,
練馬区,26-4,35.75557,139.637198,1,
練馬区,26-5,35.74933,139.640667,1,
練馬区,26-6,35.747526,139.640928,1,
練馬区,26-7,35.7508391,139.6414743,1,
練馬区,26-8,35.7528551,139.6410106,1,
練馬区,27-1,35.746235,139.633228,1,
練馬区,27-2,35.7477236,139.635782,1,
練馬区,27-3,35.749733,139.632687,1,
練馬区,27-4,35.746814,139.631603,1,
練馬区,27-5,35.749368,139.626448,1,
練馬区,27-6,35.7513072,139.6209795,1,
練馬区,27-7,35.751222,139.630627,1,
練馬区,27-8,35.7500119,139.6213083,1,
練馬区,27-9,35.750919,139.623608,1,
練馬区,28-1,35.762977,139.652273,1,
練馬区,28-2,35.759876,139.654626,1,
練馬区,28-3,35.7607121,139.6551844,1,
練馬区,28-4,35.7610032,139.6543257,1,
練馬区,28-5,35.761247,139.653318,1,
練馬区,28-6,35.7630158,139.6556554,1,
練馬区,28-7,35.7642344,139.6508064,1,
練馬区,28-8,35.76571,139.649296,1,
練馬区,29-1,35.75951,139.642223,1,
練馬区,29-2,35.758122,139.640753,1,
練馬区,29-3,35.75887,139.638929,1,
練馬区,29-4,35.757134,139.6396051,1,
練馬区,29-5,35.757808,139.638114,1,
練馬区,29-6,35.758766,139.635298,1,
練馬区,29-7,35.7550922,139.632133,1,
練馬区,30-1,35.766893,139.647769,1,
練馬区,30-2,35.765476,139.644785,1,
練馬区,30-3,35.7665721,139.6434224,1,
練馬区,30-4,35.763509,139.644946,1,
練馬区,30-5,35.768955,139.643186,1,
練馬区,30-6,35.761912,139.64139,1,
練馬区,30-7,35.7629021,139.6355344,1,
練馬区,30-8,35.7648229,139.6366208,1,
練馬区,30-9,35.7675045,139.6495427,1,
練馬区,31-1,35.7668361,139.6244911,1,
練馬区,31-2,35.769957,139.626234,1,
練馬区,31-3,35.7728202,139.6270694,1,
練馬区,31-4,35.7677941,139.625113,1,
練馬区,31-5,35.7710084,139.6304361,1,
練馬区,31-6,35.771661,139.63079,1,
練馬区,31-7,35.773499,139.628126,1,
練馬区,31-8,35.775793,139.625921,1,
練馬区,32-1,35.759712,139.618344,1,
練馬区,32-2,35.7653684,139.6166302,1,
練馬区,32-3,35.7587152,139.6141567,1,
練馬区,32-4,35.7630969,139.615907,1,
練馬区,32-5,35.763137,139.613801,1,
練馬区,32-6,35.7642615,139.6117019,1,
練馬区,32-7,35.758194,139.605644,1,
練馬区,32-8,35.7609388,139.6090053,1,
練馬区,32-9,35.7624279,139.6121107,1,
練馬区,33-1,35.7674609,139.6059933,1,
練馬区,33-2,35.767857,139.612543,1,
練馬区,33-3,35.769541,139.614777,1,
練馬区,33-4,35.7689582,139.611926,1,
練馬区,33-5,35.769145,139.612919,1,
練馬区,33-6,35.765207,139.609022,1,
練馬区,33-7,35.768035,139.610392,1,
練馬区,33-8,35.7698738,139.611164,1,
練馬区,34-1,35.7511694,139.6146397,1,
練馬区,34-2,35.7538655,139.6166253,1,
練馬区,34-3,35.7560593,139.6152941,1,
練馬区,34-4,35.7512349,139.6126766,1,
練馬区,34-5,35.75556,139.613771,1,
練馬区,34-6,35.7501772,139.6109037,1,
練馬区,34-7,35.7545353,139.6101744,1,
練馬区,34-8,35.748945,139.614347,1,
練馬区,34-9,35.755413,139.618089,1,
練馬区,35-1,35.742151,139.617293,1,
練馬区,35-2,35.742817,139.614653,1,
練馬区,35-3,35.742791,139.617035,1,
練馬区,35-4,35.746594,139.613948,1,
練馬区,35-5,35.741741,139.61497,1,
練馬区,35-6,35.7413622,139.6079651,1,
練馬区,35-7,35.74005,139.610645,1,
練馬区,35-8,35.739792,139.614212,1,
練馬区,36-1,35.733622,139.624449,1,
練馬区,36-2,35.733403,139.62079,1,
練馬区,36-3,35.732922,139.625785,1,
練馬区,36-4,35.732632,139.618669,1,
練馬区,36-5,35.733642,139.616877,1,
練馬区,36-6,35.734284,139.617089,1,
練馬区,36-7,35.737045,139.620517,1,
練馬区,36-8,35.737572,139.6194117,1,
練馬区,36-9,35.739146,139.616855,1,
練馬区,37-1,35.7343171,139.6085901,1,
練馬区,37-2,35.732869,139.613913,1,
練馬区,37-3,35.734728,139.613458,1,
練馬区,37-4,35.739586,139.609426,1,
練馬区,37-5,35.737931,139.611706,1,
練馬区,37-6,35.7353376,139.6125784,1,
練馬区,37-7,35.73667,139.611532,1,
練馬区,37-8,35.738709,139.614595,1,
練馬区,38-1,35.745084,139.609072,1,
練馬区,38-2,35.746078,139.607861,1,
練馬区,38-3,35.7461418,139.6053168,1,
練馬区,38-4,35.744758,139.603563,1,
練馬区,38-5,35.74528,139.601361,1,
練馬区,38-6,35.746819,139.600715,1,
練馬区,38-7,35.747106,139.596962,1,
練馬区,38-8,35.747964,139.598652,1,
練馬区,38-9,35.746727,139.608982,1,
練馬区,39-1,35.7375875,139.5992826,1,
練馬区,39-2,35.743441,139.602184,1,
練馬区,39-3,35.73704,139.599397,1,
練馬区,39-4,35.736174,139.59989,1,
練馬区,39-5,35.7381184,139.6055996,1,
練馬区,39-6,35.739567,139.6059275,1,
練馬区,39-7,35.741872,139.600228,1,
練馬区,39-8,35.7439499,139.6013203,1,
練馬区,39-9,35.7431829,139.6035073,1,
練馬区,40-1,35.730405,139.612117,1,
練馬区,40-2,35.730483,139.609381,1,
練馬区,40-3,35.730836,139.608882,1,
練馬区,40-4,35.733189,139.601461,1,
練馬区,40-5,35.7313464,139.6049467,1,
練馬区,40-6,35.72764,139.60586,1,
練馬区,40-7,35.7308889,139.6006521,1,
練馬区,40-8,35.7326027,139.6045018,1,
練馬区,40-9,35.733646,139.603405,1,
練馬区,41-1,35.7354668,139.5985922,1,
練馬区,41-2,35.7412007,139.5968969,1,
練馬区,41-3,35.7412182,139.5953954,1,
練馬区,41-4,35.742672,139.593823,1,
練馬区,41-5,35.7402995,139.5927451,1,
練馬区,41-6,35.739183,139.593066,1,
練馬区,41-7,35.742534,139.587434,1,
練馬区,41-8,35.738223,139.598474,1,
練馬区,42-1,35.7356572,139.5908699,1,
練馬区,42-2,35.7355496,139.5893935,1,
練馬区,42-3,35.7328658,139.5897505,1,
練馬区,42-4,35.7366566,139.5830909,1,
練馬区,42-5,35.731784,139.588847,1,
練馬区,42-6,35.738462,139.583106,1,
練馬区,42-7,35.7358082,139.5878436,1,
練馬区,42-8,35.7357139,139.5901534,1,
練馬区,42-9,35.740509,139.586806,1,
練馬区,43-1,35.726456,139.59367,1,
練馬区,43-2,35.7239169,139.5929722,1,
練馬区,43-3,35.727688,139.599376,1,
練馬区,43-4,35.730064,139.595259,1,
練馬区,43-5,35.7275522,139.596115,1,
練馬区,43-6,35.725624,139.593874,1,
練馬区,43-7,35.7315211,139.5978469,1,
練馬区,43-8,35.734412,139.599695,1,
練馬区,43-9,35.7233154,139.5964048,1,
練馬区,44-1,35.720801,139.594281,1,
練馬区,44-2,35.72341,139.591854,1,
練馬区,44-3,35.723188,139.587063,1,
練馬区,44-4,35.722358,139.58769,1,
練馬区,44-5,35.727764,139.588808,1,
練馬区,44-6,35.7278814,139.5877301,1,
練馬区,44-7,35.72884,139.586803,1,
練馬区,44-8,35.73009,139.588248,1,
練馬区,44-9,35.7216695,139.5913743,1,
練馬区,45-1,35.7210763,139.5848825,1,
練馬区,45-2,35.720487,139.5866588,1,
練馬区,45-3,35.714973,139.584936,1,
練馬区,45-4,35.714532,139.586078,1,
練馬区,45-5,35.7193983,139.5826583,1,
練馬区,45-6,35.71815,139.580498,1,
練馬区,45-7,35.7183465,139.5816294,1,
練馬区,45-8,35.7180939,139.5791562,1,
練馬区,46-1,35.7247246,139.5856729,1,
練馬区,46-2,35.723166,139.583239,1,
練馬区,46-3,35.723719,139.582799,1,
練馬区,46-4,35.728814,139.580437,1,
練馬区,46-5,35.719761,139.580461,1,
練馬区,46-6,35.722463,139.579709,1,
練馬区,46-7,35.7239802,139.5800527,1,
練馬区,46-8,35.724437,139.577767,1,
練馬区,46-9,35.725252,139.581233,1,
練馬区,47-1,35.7195339,139.5762472,1,
練馬区,47-2,35.7222463,139.57433,1,
練馬区,47-3,35.7218679,139.572254,1,
練馬区,47-4,35.7221501,139.5699873,1,
練馬区,47-5,35.7220667,139.5678459,1,
練馬区,47-6,35.7212268,139.5673523,1,
練馬区,47-7,35.724852,139.572335,1,
練馬区,47-8,35.727547,139.570171,1,
練馬区,47-9,35.7210623,139.57463,1,
練馬区,48-1,35.7279445,139.5749282,1,
練馬区,48-2,35.728885,139.575197,1,
練馬区,48-3,35.7306697,139.5719955,1,
練馬区,48-4,35.73065,139.574676,1,
練馬区,48-5,35.73132,139.575642,1,
練馬区,48-6,35.7325153,139.572583,1,
練馬区,48-7,35.7308488,139.56953,1,
練馬区,48-8,35.7322016,139.5743374,1,
練馬区,49-1,35.7534413,139.6058368,1,
練馬区,49-2,35.756702,139.606182,1,
練馬区,49-3,35.7543313,139.6040684,1,
練馬区,49-4,35.7536525,139.6015701,1,
練馬区,49-5,35.751338,139.599417,1,
練馬区,49-6,35.754367,139.5992009,1,
練馬区,49-7,35.754018,139.600706,1,
練馬区,49-8,35.758996,139.602835,1,
練馬区,50-1,35.747974,139.596011,1,
練馬区,50-2,35.748845,139.594992,1,
練馬区,50-3,35.7469484,139.5943987,1,
練馬区,50-4,35.749343,139.5907,1,
練馬区,50-5,35.74822,139.590877,1,
練馬区,50-6,35.7502439,139.5892727,1,
練馬区,50-7,35.750858,139.594651,1,
練馬区,50-8,35.750671,139.596031,1,
練馬区,51-1,35.744343,139.591078,1,
練馬区,51-2,35.748233,139.58712,1,
練馬区,51-3,35.7448523,139.585235,1,
練馬区,51-4,35.744182,139.583088,1,
練馬区,51-5,35.743466,139.580513,1,
練馬区,51-6,35.744443,139.586395,1,
練馬区,51-7,35.747234,139.583906,1,
練馬区,51-8,35.7433207,139.5781825,1,
練馬区,51-9,35.742326,139.57694,1,
練馬区,52-1,35.767434,139.603572,1,
練馬区,52-2,35.766995,139.601606,1,
練馬区,52-3,35.7647458,139.6038703,1,
練馬区,52-4,35.7630911,139.6002734,1,
練馬区,52-5,35.764522,139.598523,1,
練馬区,52-6,35.765518,139.599827,1,
練馬区,52-7,35.761231,139.6010004,1,
練馬区,52-8,35.766381,139.595936,1,
練馬区,53-1,35.757124,139.592492,1,
練馬区,53-2,35.761984,139.596363,1,
練馬区,53-3,35.7623282,139.5927016,1,
練馬区,53-4,35.762624,139.595985,1,
練馬区,53-5,35.7593643,139.5992836,1,
練馬区,53-6,35.759958,139.596252,1,
練馬区,53-7,35.758718,139.596842,1,
練馬区,53-8,35.7591994,139.5891211,1,
練馬区,54-1,35.7659558,139.5901156,1,
練馬区,54-2,35.763308,139.590824,1,
練馬区,54-3,35.765411,139.593907,1,
練馬区,54-4,35.7664982,139.590959,1,
練馬区,54-5,35.7669521,139.5867674,1,
練馬区,54-6,35.765749,139.585724,1,
練馬区,54-7,35.7713336,139.5873415,1,
練馬区,54-8,35.7654408,139.5885738,1,
練馬区,55-1,35.762085,139.583657,1,
練馬区,55-2,35.760973,139.582175,1,
練馬区,55-3,35.762641,139.579849,1,
練馬区,55-4,35.767858,139.581501,1,
練馬区,55-5,35.771682,139.583565,1,
練馬区,55-6,35.759158,139.577609,1,
練馬区,55-7,35.76322,139.579382,1,
練馬区,55-8,35.76597,139.574143,1,
練馬区,55-9,35.764793,139.584725,1,
練馬区,56-1,35.754467,139.584264,1,
練馬区,56-2,35.754156,139.583496,1,
練馬区,56-3,35.755997,139.583706,1,
練馬区,56-4,35.755824,139.579873,1,
練馬区,56-5,35.7580577,139.5792505,1,
練馬区,56-6,35.7584952,139.5806052,1,
練馬区,56-7,35.75962,139.578684,1,
練馬区,56-8,35.7604022,139.5869953,1,
練馬区,57-1,35.760402,139.573356,1,
練馬区,57-2,35.755151,139.5730442,1,
練馬区,57-4,35.756069,139.573264,1,
練馬区,57-3,35.754957,139.57513,1,
練馬区,57-5,35.753628,139.569843,1,
練馬区,57-6,35.759632,139.572475,1,
練馬区,57-7,35.757631,139.576233,1,
練馬区,57-8,35.761321,139.565319,1,
練馬区,57-9,35.760534,139.56769,1,
練馬区,58-1,35.737959,139.576493,1,
練馬区,58-2,35.7385552,139.5735956,1,
練馬区,58-3,35.744755,139.576721,1,
練馬区,58-4,35.7390448,139.570458,1,
練馬区,58-5,35.743426,139.576293,1,
練馬区,58-6,35.7437531,139.5714554,1,
練馬区,58-7,35.742112,139.5683313,1,
練馬区,58-8,35.743845,139.572954,1,
練馬区,58-9,35.744676,139.572927,1,
練馬区,59-1,35.77675,139.595202,1,
練馬区,59-2,35.7732247,139.5914471,1,
練馬区,59-3,35.775722,139.588608,1,
練馬区,59-4,35.7727478,139.5926035,1,
練馬区,59-5,35.7768204,139.5901965,1,
練馬区,59-6,35.777078,139.592323,1,
練馬区,59-7,35.775305,139.595256,1,
練馬区,59-8,35.773978,139.598271,1,
練馬区,60-1,35.7464232,139.5682486,1,
練馬区,60-2,35.746673,139.577405,1,
練馬区,60-3,35.749878,139.577544,1,
練馬区,60-4,35.750832,139.575282,1,
練馬区,60-5,35.751563,139.571306,1,
練馬区,60-6,35.750914,139.571268,1,
練馬区,60-7,35.752338,139.57318,1,
練馬区,60-8,35.752995,139.572091,1,
練馬区,61-1,35.768064,139.640844,1,
練馬区,61-2,35.767585,139.639345,1,
練馬区,61-3,35.767555,139.637328,1,
練馬区,61-4,35.7684998,139.6381058,1,
練馬区,61-5,35.7668666,139.6415934,1,
練馬区,61-6,35.7679753,139.6402407,1,
練馬区,61-7,35.767549,139.6363136,1,
練馬区,62-1,35.7629968,139.6226108,1,
練馬区,62-2,35.764613,139.6221767,1,
練馬区,62-3,35.76595,139.6251603,1,
練馬区,62-4,35.7610367,139.6243905,1,
練馬区,62-5,35.7615858,139.625222,1,
練馬区,62-6,35.760907,139.625571,1,
練馬区,62-7,35.7591262,139.625464,1,
練馬区,62-8,35.760532,139.621875,1,
練馬区,63-1,35.755127,139.626459,1,
練馬区,63-2,35.7560498,139.625783,1,
練馬区,63-3,35.7528711,139.622446,1,
練馬区,63-4,35.753786,139.624844,1,
練馬区,63-5,35.7575226,139.6253483,1,
練馬区,63-6,35.756384,139.622179,1,
練馬区,63-7,35.7582146,139.6237828,1,
練馬区,63-8,35.758293,139.622157,1,
練馬区,64-1,35.762772,139.631952,1,
練馬区,64-2,35.761824,139.635337,1,
練馬区,64-3,35.760936,139.632081,1,
練馬区,64-4,35.760945,139.6345,1,
練馬区,64-5,35.759125,139.62979,1,
練馬区,64-6,35.762598,139.628999,1,
練馬区,64-7,35.763948,139.629471,1,
練馬区,65-1,35.7551126,139.6318723,1,
練馬区,65-2,35.7556241,139.6307513,1,
練馬区,65-3,35.75397,139.626776,1,
練馬区,65-4,35.753822,139.630585,1,
練馬区,65-5,35.7552677,139.6292711,1,
練馬区,65-6,35.7538914,139.6285198,1,
練馬区,65-7,35.7566821,139.631465,1,
練馬区,65-8,35.7573792,139.6289273,1,
練馬区,66-1,35.748751,139.665201,1,
練馬区,66-2,35.748016,139.668897,1,
練馬区,66-3,35.7460019,139.666054,1,
練馬区,66-4,35.745408,139.666022,1,
練馬区,66-5,35.746936,139.6666493,1,
練馬区,66-6,35.744698,139.665437,1,
練馬区,66-7,35.7486546,139.6636828,1,
練馬区,67-1,35.745726,139.671041,1,
練馬区,67-2,35.74767,139.671048,1,
練馬区,67-3,35.747866,139.67261,1,
練馬区,67-4,35.750408,139.673396,1,
練馬区,67-5,35.7496759,139.6729829,1,
練馬区,67-6,35.752784,139.669941,1,
練馬区,67-7,35.749693,139.668975,1,
練馬区,67-8,35.7516952,139.666561,1,
練馬区,68-1,35.7559957,139.5883758,1,
練馬区,68-2,35.756113,139.587678,1,
練馬区,68-3,35.752459,139.592041,1,
練馬区,68-4,35.754761,139.591882,1,
練馬区,68-5,35.751239,139.584482,1,
練馬区,68-6,35.752505,139.584318,1,
練馬区,68-7,35.752453,139.585831,1,
練馬区,68-8,35.753263,139.584817,1,
練馬区,69-1,35.7585107,139.642035,1,
練馬区,69-2,35.7586074,139.6431564,1,
練馬区,69-3,35.759906,139.646262,1,
練馬区,69-4,35.7603048,139.646474,1,
練馬区,69-5,35.760111,139.64953,1,
練馬区,69-6,35.7612497,139.6434041,1,
練馬区,69-7,35.7601785,139.6417038,1,
練馬区,69-8,35.7619079,139.637083,1,
練馬区,70-1,35.746691,139.638599,1,
練馬区,70-2,35.7498424,139.6366801,1,
練馬区,70-3,35.752108,139.636661,1,
練馬区,70-4,35.752874,139.633201,1,
練馬区,70-5,35.746278,139.640117,1,
練馬区,70-6,35.7526524,139.6358727,1,
練馬区,70-7,35.747828,139.638737,1,
練馬区,70-8,35.750732,139.639721,1,
練馬区,71-1,35.7330771,139.5798184,1,
練馬区,71-2,35.7350822,139.5815114,1,
練馬区,71-3,35.7353522,139.5807067,1,
練馬区,71-4,35.7312861,139.5844055,1,
練馬区,71-5,35.7318054,139.5860846,1,
練馬区,71-6,35.7339104,139.5836021,1,
練馬区,71-7,35.7310339,139.5807365,1,
練馬区,71-8,35.737564,139.582394,1,
羽村市,1-1,35.752198,139.307062,1,
羽村市,1-2,35.7511245,139.3135532,1,
